Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Porvoo(M5),Vuosaari(M4),Puistola(M1),Lintuvaara(M2),Hämeenlinnanväylä(M3)
2016-03-01 16:00:00,64.26666666666667,74.35483870967742,55.96774193548387,55.16129032258065,71.38709677419355,56.58064516129032,56.83870967741935,58.83870967741935,58.58064516129032,57.16129032258065,35.45161290322581,38.16129032258065,62.903225806451616
2016-03-01 17:00:00,64.93333333333334,74.06451612903226,57.13333333333333,54.03225806451613,74.38709677419355,58.25806451612903,56.483870967741936,59.064516129032256,62.935483870967744,55.774193548387096,37.064516129032256,40.96774193548387,63.25806451612903
2016-03-01 18:00:00,64.06666666666666,68.80645161290323,55.3,52.935483870967744,75.19354838709677,59.806451612903224,55.83870967741935,58.774193548387096,61.225806451612904,53.354838709677416,43.064516129032256,43.61290322580645,63.74193548387097
2016-03-01 19:00:00,61.0,66.0,53.9,53.70967741935484,76.54838709677419,58.45161290322581,55.0,56.903225806451616,58.32258064516129,52.58064516129032,46.225806451612904,47.45161290322581,62.70967741935484
2016-03-01 20:00:00,58.0,63.74193548387097,52.53333333333333,53.096774193548384,80.70967741935483,56.32258064516129,52.83870967741935,52.58064516129032,59.096774193548384,50.29032258064516,46.83870967741935,52.61290322580645,58.645161290322584
2016-03-01 21:00:00,53.766666666666666,62.87096774193548,49.86666666666667,51.25806451612903,77.58064516129032,53.096774193548384,48.29032258064516,46.29032258064516,59.45161290322581,46.225806451612904,45.58064516129032,55.0,60.483870967741936
2016-03-01 22:00:00,55.333333333333336,61.29032258064516,50.13333333333333,51.645161290322584,70.03225806451613,49.193548387096776,50.03225806451613,42.74193548387097,56.74193548387097,43.67741935483871,42.67741935483871,50.61290322580645,58.483870967741936
2016-03-01 23:00:00,53.935483870967744,56.61290322580645,49.3,52.61290322580645,60.74193548387097,47.903225806451616,47.45161290322581,39.354838709677416,51.45161290322581,47.70967741935484,40.83870967741935,43.29032258064516,51.38709677419355
2016-03-01 23:59:00,50.41935483870968,55.16129032258065,49.36666666666667,50.25806451612903,54.16129032258065,43.41935483870968,47.41935483870968,37.25806451612903,44.774193548387096,40.03225806451613,38.41935483870968,50.32258064516129,47.16129032258065
2016-04-01 01:00:00,44.93103448275862,56.1,52.0,50.266666666666666,45.1,41.5,45.56666666666667,26.2,35.48275862068966,32.03448275862069,28.033333333333335,40.5,43.3
2016-04-01 02:00:00,45.93333333333333,56.2,51.333333333333336,50.46666666666667,40.36666666666667,40.233333333333334,39.46666666666667,22.866666666666667,35.172413793103445,29.275862068965516,24.1,41.166666666666664,40.0
2016-04-01 03:00:00,48.1,54.2,51.56666666666667,50.03333333333333,39.86666666666667,35.63333333333333,43.43333333333333,26.366666666666667,33.0,29.03448275862069,23.7,31.166666666666668,36.666666666666664
2016-04-01 04:00:00,43.689655172413794,51.0,49.7,49.43333333333333,34.5,33.63333333333333,42.266666666666666,28.933333333333334,30.79310344827586,28.20689655172414,24.766666666666666,28.266666666666666,37.13333333333333
2016-04-01 05:00:00,40.241379310344826,48.666666666666664,48.56666666666667,47.06666666666667,34.56666666666667,34.0,39.7,28.166666666666668,30.310344827586206,26.655172413793103,25.833333333333332,25.5,38.46666666666667
2016-04-01 06:00:00,42.10344827586207,49.8,47.833333333333336,46.43333333333333,34.7,32.96666666666667,39.56666666666667,30.766666666666666,30.620689655172413,26.586206896551722,26.633333333333333,29.033333333333335,41.266666666666666
