Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
07/23/2017 21:00,22,38,48,44,30,22,39,12,18,28,37,23,25
07/23/2017 22:00,30,46,39,29,38,34,35,31,24,29,62,27,55
07/23/2017 23:00,48,57,26,43,42,35,43,31,21,33,59,38,54
23/07/2017 24:00,57,57,29,51,48,44,34,20,25,43,47,33,54
07/24/2017 01:00,70,50,26,35,41,45,40,20,21,57,48,34,38
07/24/2017 02:00,62,35,26,32,28,51,34,20,36,31,45,32,36
07/24/2017 03:00,75,26,28,31,33,36,22,21,20,20,20,33,33
07/24/2017 04:00,85,22,26,30,29,30,12,20,27,28,14,29,28
07/24/2017 05:00,66,23,24,29,28,31,23,23,27,26,22,30,22
07/24/2017 06:00,55,31,24,29,31,33,40,23,32,40,35,31,22
07/24/2017 07:00,59,42,22,29,43,37,23,26,23,55,55,30,17
07/24/2017 08:00,63,36,34,27,27,27,23,29,33,53,60,28,12
07/24/2017 09:00,61,27,29,34,25,30,33,28,44,29,49,26,5
07/24/2017 10:00,60,32,34,38,22,21,38,21,44,23,42,23,12
07/24/2017 11:00,61,32,36,38,21,26,39,16,39,33,42,23,12
07/24/2017 12:00,59,32,38,34,23,22,37,17,40,27,34,19,28
07/24/2017 13:00,59,26,31,32,21,25,33,16,62,31,49,19,30
07/24/2017 14:00,60,24,39,18,24,27,32,13,61,55,45,18,35
07/24/2017 15:00,64,24,26,23,30,29,32,22,53,38,47,24,24
07/24/2017 16:00,58,26,29,28,34,34,31,19,60,43,49,28,28
07/24/2017 17:00,56,34,33,32,24,29,29,25,66,59,41,29,30
07/24/2017 18:00,58,31,26,36,31,33,28,28,51,45,47,37,27
07/24/2017 19:00,55,33,39,36,32,28,28,30,42,35,45,39,35
07/24/2017 20:00,50,30,23,32,37,28,33,33,27,38,55,40,38
07/24/2017 21:00,54,26,32,30,31,25,27,32,28,25,42,37,17
07/24/2017 22:00,57,28,26,31,22,27,25,31,22,26,56,34,29
07/24/2017 23:00,57,28,24,31,24,23,22,32,23,35,58,30,26
24/07/2017 24:00,64,26,25,30,27,24,23,28,19,33,32,26,20
07/25/2017 01:00,90,25,20,35,19,23,35,26,22,25,33,33,13
07/25/2017 02:00,176,28,23,32,25,26,22,24,45,36,24,34,25
07/25/2017 03:00,116,22,17,28,28,26,30,26,36,29,22,33,27
07/25/2017 04:00,68,25,16,24,39,19,27,27,23,19,16,32,17
07/25/2017 05:00,56,17,18,21,28,16,15,24,14,12,11,29,18
07/25/2017 06:00,45,14,17,24,27,16,17,22,14,17,12,24,12
07/25/2017 07:00,51,19,15,24,19,20,8,21,24,47,19,23,7
07/25/2017 08:00,66,23,21,25,22,23,14,22,27,35,28,26,11
07/25/2017 09:00,98,19,27,26,28,28,16,23,33,37,20,27,8
07/25/2017 10:00,89,19,23,25,24,27,21,24,41,31,22,30,16
07/25/2017 11:00,79,25,25,26,43,27,26,23,41,24,24,30,15
07/25/2017 12:00,73,23,29,27,36,17,7,24,51,26,55,31,14
07/25/2017 13:00,58,44,27,31,30,20,28,26,51,37,75,36,21
07/25/2017 14:00,53,51,28,30,28,30,31,17,37,53,77,39,19
07/25/2017 15:00,46,38,33,32,34,40,34,17,41,49,73,78,20
07/25/2017 16:00,49,51,38,38,42,35,34,20,60,38,68,46,9
07/25/2017 17:00,31,57,31,37,33,26,27,18,59,26,61,40,30
07/25/2017 18:00,47,58,27,37,38,33,32,18,51,20,57,39,33
07/25/2017 19:00,50,52,25,28,35,17,19,24,51,24,48,32,18
07/25/2017 20:00,36,41,30,30,43,31,18,23,37,45,56,28,26
07/25/2017 21:00,44,29,28,35,41,36,34,23,28,20,43,28,46
07/25/2017 22:00,63,30,26,32,31,31,36,25,23,39,33,30,42
07/25/2017 23:00,71,25,25,29,29,29,27,25,20,24,26,39,37
25/07/2017 24:00,80,34,30,31,38,26,32,28,16,30,34,40,39
07/26/2017 01:00,76,26,23,29,37,23,39,24,23,31,25,40,26
07/26/2017 02:00,53,21,16,26,27,23,32,23,16,17,24,37,27
07/26/2017 03:00,59,20,17,25,32,25,10,21,18,20,26,31,25
07/26/2017 04:00,41,18,20,23,21,20,21,21,21,10,15,28,28
07/26/2017 05:00,40,17,17,23,21,20,14,22,16,19,13,27,13
07/26/2017 06:00,35,14,11,22,24,16,11,22,10,21,12,26,9
07/26/2017 07:00,71,18,14,19,23,22,12,22,10,25,18,28,9
07/26/2017 08:00,58,18,23,22,22,21,12,19,13,15,20,33,8
07/26/2017 09:00,48,23,48,26,43,29,0,17,18,32,24,35,5
07/26/2017 10:00,61,29,24,30,31,34,0,17,27,28,30,32,8
07/26/2017 11:00,67,30,31,34,31,28,27,19,39,12,21,31,11
07/26/2017 12:00,60,35,37,43,30,22,38,20,30,18,25,34,18
07/26/2017 13:00,70,39,36,43,42,32,43,25,27,35,53,34,17
07/26/2017 14:00,78,35,42,45,37,43,45,23,34,41,56,67,39
07/26/2017 15:00,63,41,41,46,37,46,43,24,35,37,58,45,21
07/26/2017 16:00,71,44,46,49,34,36,46,22,28,38,30,46,4
07/26/2017 17:00,72,45,46,51,31,29,51,21,20,27,75,32,28
07/26/2017 18:00,76,43,38,49,45,21,50,21,31,20,62,29,47
07/26/2017 19:00,53,37,40,45,43,21,49,22,33,22,64,30,27
07/26/2017 20:00,59,36,39,44,62,50,41,20,22,37,65,25,29
07/26/2017 21:00,54,32,38,42,33,44,39,22,16,50,51,60,39
07/26/2017 22:00,70,50,35,31,40,45,45,29,16,37,40,41,52
07/26/2017 23:00,55,62,35,35,53,44,36,27,20,39,60,51,52
26/07/2017 24:00,75,68,28,39,52,50,41,28,30,33,50,38,42
07/27/2017 01:00,84,54,29,38,44,40,40,28,15,23,51,39,14
07/27/2017 02:00,83,28,18,31,40,27,31,21,17,17,46,34,29
07/27/2017 03:00,70,20,20,25,41,19,15,20,20,12,20,32,22
07/27/2017 04:00,80,21,23,23,26,21,29,19,21,18,11,28,16
07/27/2017 05:00,56,23,27,25,28,17,20,19,16,16,11,25,19
07/27/2017 06:00,42,21,25,23,25,21,15,19,21,26,16,24,25
07/27/2017 07:00,63,44,21,20,20,28,14,20,28,40,30,23,6
07/27/2017 08:00,76,29,30,20,24,33,17,22,26,32,28,27,7
07/27/2017 09:00,63,28,38,26,30,46,23,21,16,32,25,43,4
07/27/2017 10:00,72,32,31,35,34,27,28,16,33,19,22,38,12
07/27/2017 11:00,88,38,38,45,25,21,37,19,34,15,14,39,16
07/27/2017 12:00,69,41,42,48,31,24,44,15,32,13,22,36,26
07/27/2017 13:00,60,50,55,44,33,27,47,16,26,17,65,37,21
07/27/2017 14:00,58,38,42,45,31,47,48,17,27,39,64,36,31
07/27/2017 15:00,58,37,42,46,34,30,50,21,29,40,40,27,15
07/27/2017 16:00,59,39,39,46,42,23,51,23,46,22,37,28,8
07/27/2017 17:00,55,46,46,52,39,29,53,20,53,24,29,28,25
07/27/2017 18:00,67,47,48,53,33,25,53,18,46,24,23,24,38
07/27/2017 19:00,55,46,47,46,38,32,51,15,34,18,21,29,26
07/27/2017 20:00,55,43,45,44,38,26,50,16,25,18,22,32,26
07/27/2017 21:00,53,42,43,38,23,30,49,19,19,30,27,35,38
07/27/2017 22:00,52,40,42,38,25,32,32,23,14,26,31,31,50
07/27/2017 23:00,54,41,41,30,30,30,34,23,28,28,27,34,55
27/07/2017 24:00,49,41,43,31,30,29,34,23,34,30,35,38,57
07/28/2017 01:00,41,42,43,32,25,35,34,24,32,45,39,33,50
07/28/2017 02:00,38,40,38,32,19,34,27,25,34,32,33,39,18
07/28/2017 03:00,53,43,41,43,32,34,24,27,22,31,24,39,21
07/28/2017 04:00,53,47,45,40,26,34,29,30,21,35,28,35,21
07/28/2017 05:00,40,39,40,36,25,41,24,31,20,51,26,30,26
07/28/2017 06:00,27,28,32,31,25,35,28,37,26,50,22,33,17
07/28/2017 07:00,31,42,20,31,30,42,20,42,24,52,25,36,23
07/28/2017 08:00,54,42,24,39,38,43,27,50,30,50,25,42,23
07/28/2017 09:00,63,37,34,50,44,37,26,49,33,45,31,48,25
07/28/2017 10:00,68,42,36,52,54,51,34,48,33,48,42,52,31
07/28/2017 11:00,77,38,47,54,56,49,26,45,53,28,46,54,59
07/28/2017 12:00,72,51,51,52,59,48,46,35,51,35,42,54,57
07/28/2017 13:00,73,51,51,54,52,46,63,33,51,51,48,52,53
07/28/2017 14:00,60,57,56,60,55,47,71,28,53,37,47,50,76
07/28/2017 15:00,73,57,60,65,53,48,74,27,51,37,51,44,52
07/28/2017 16:00,70,55,61,65,50,51,69,28,45,51,53,47,46
07/28/2017 17:00,57,53,57,63,46,43,63,22,38,36,83,37,31
07/28/2017 18:00,37,46,50,60,40,30,58,18,33,44,76,26,33
07/28/2017 19:00,39,53,57,60,21,29,58,12,23,27,52,17,38
07/28/2017 20:00,53,57,63,61,24,17,59,10,18,12,53,17,39
07/28/2017 21:00,34,57,61,61,17,19,57,10,18,7,38,18,26
07/28/2017 22:00,28,57,61,60,23,22,57,15,14,20,45,22,9
07/28/2017 23:00,30,56,59,60,20,30,60,17,20,28,39,24,10
28/07/2017 24:00,20,56,60,55,29,32,58,19,14,30,21,27,20
07/29/2017 01:00,23,58,63,60,31,28,54,22,15,20,48,39,13
07/29/2017 02:00,42,54,59,57,29,37,45,25,18,51,37,48,20
07/29/2017 03:00,45,47,52,47,48,41,45,33,24,46,32,51,22
07/29/2017 04:00,52,45,47,45,43,47,31,42,31,49,45,52,28
07/29/2017 05:00,55,48,46,51,44,51,31,45,29,49,45,53,37
07/29/2017 06:00,54,46,46,53,46,51,19,46,31,51,45,53,31
07/29/2017 07:00,46,47,44,53,41,51,35,49,35,50,44,53,29
07/29/2017 08:00,46,46,49,53,49,50,40,50,37,49,45,52,33
07/29/2017 09:00,43,46,50,53,44,51,46,46,36,44,47,51,43
07/29/2017 10:00,51,44,53,51,39,47,52,40,34,40,54,51,38
07/29/2017 11:00,54,43,49,49,42,41,55,31,28,42,54,51,38
07/29/2017 12:00,51,49,50,49,37,41,55,30,36,41,53,51,24
07/29/2017 13:00,46,49,46,51,39,52,56,27,35,53,64,51,28
07/29/2017 14:00,42,42,50,51,36,47,54,26,34,38,58,50,27
07/29/2017 15:00,44,43,49,48,37,42,54,26,35,41,65,50,34
07/29/2017 16:00,55,56,42,51,38,38,56,24,33,30,67,49,30
07/29/2017 17:00,63,50,47,53,37,39,57,22,38,27,65,42,34
07/29/2017 18:00,54,54,40,56,35,34,61,19,38,34,75,42,12
07/29/2017 19:00,65,46,44,57,30,39,61,20,30,37,77,38,25
07/29/2017 20:00,60,50,46,50,34,30,61,22,32,10,65,36,34
07/29/2017 21:00,57,61,58,41,33,48,56,22,40,26,70,42,51
07/29/2017 22:00,51,64,55,52,45,55,50,24,36,51,75,44,55
07/29/2017 23:00,53,56,44,53,41,55,42,24,52,56,57,47,54
29/07/2017 24:00,53,51,45,52,45,50,43,24,55,52,45,47,52
07/30/2017 01:00,47,48,45,50,40,47,13,19,48,48,49,42,39
07/30/2017 02:00,34,42,44,42,39,47,21,18,54,30,37,38,38
07/30/2017 03:00,36,37,45,37,45,43,24,22,51,20,26,34,46
07/30/2017 04:00,42,35,44,34,47,32,30,24,40,28,31,35,42
07/30/2017 05:00,40,36,40,32,46,28,24,31,32,24,29,35,42
07/30/2017 06:00,33,36,40,32,36,32,13,40,34,30,36,36,38
07/30/2017 07:00,33,37,41,37,29,33,5,31,28,39,30,50,9
07/30/2017 08:00,40,43,48,50,10,25,39,35,18,26,47,36,10
07/30/2017 09:00,30,48,52,49,22,24,45,27,19,24,19,39,8
07/30/2017 10:00,26,51,56,45,19,37,48,24,16,14,38,31,16
07/30/2017 11:00,48,48,55,53,28,27,54,22,28,12,37,31,18
07/30/2017 12:00,42,54,59,58,32,32,57,20,28,27,41,30,25
07/30/2017 13:00,50,56,61,61,32,36,61,21,27,24,52,31,12
07/30/2017 14:00,50,60,64,63,24,34,63,19,32,38,47,40,38
07/30/2017 15:00,50,58,65,64,33,43,65,21,24,53,50,39,28
07/30/2017 16:00,46,57,63,64,36,40,62,17,28,36,54,26,9
07/30/2017 17:00,46,55,62,62,30,25,61,15,31,7,50,18,16
07/30/2017 18:00,39,55,61,59,18,24,61,14,25,13,47,20,NoData
07/30/2017 19:00,35,55,61,58,20,28,60,14,14,31,43,18,NoData
07/30/2017 20:00,28,51,59,56,17,26,60,15,19,16,48,23,NoData
07/30/2017 21:00,24,53,58,52,19,24,59,18,26,17,29,29,0
07/30/2017 22:00,28,53,57,46,22,30,56,16,18,31,58,31,0
07/30/2017 23:00,29,49,55,48,31,32,49,17,31,33,52,31,51
30/07/2017 24:00,31,49,53,44,26,23,45,20,27,20,25,29,35
07/31/2017 01:00,32,49,53,42,21,21,51,22,28,33,42,31,15
07/31/2017 02:00,23,47,51,26,25,22,22,23,42,33,39,32,26
07/31/2017 03:00,52,46,51,26,44,18,25,23,39,26,23,33,27
07/31/2017 04:00,47,47,50,26,29,27,12,23,23,33,19,40,27
07/31/2017 05:00,31,43,50,29,20,33,12,22,29,34,20,34,13
07/31/2017 06:00,36,37,42,38,27,29,27,17,29,40,32,38,9
07/31/2017 07:00,34,63,30,43,50,32,16,19,32,50,55,41,10
07/31/2017 08:00,39,59,26,37,48,50,18,17,70,52,62,43,18
07/31/2017 09:00,47,59,30,36,50,34,30,23,38,36,58,35,26
07/31/2017 10:00,57,59,38,38,34,27,33,25,27,24,66,33,23
07/31/2017 11:00,63,52,42,52,37,39,45,27,30,25,69,40,27
07/31/2017 12:00,47,54,50,46,48,41,45,38,41,48,62,50,20
07/31/2017 13:00,53,58,51,51,49,46,38,45,51,53,70,55,34
07/31/2017 14:00,57,65,55,52,53,51,39,45,48,54,71,57,41
07/31/2017 15:00,56,73,61,55,51,55,38,43,57,56,72,57,46
07/31/2017 16:00,56,60,50,50,34,61,43,29,54,54,68,38,45
07/31/2017 17:00,52,60,58,53,30,34,55,26,40,29,57,36,21
07/31/2017 18:00,51,51,65,57,38,28,62,28,34,24,47,36,12
07/31/2017 19:00,36,60,67,65,32,24,64,32,46,17,40,37,12
07/31/2017 20:00,31,58,65,65,36,43,63,30,38,34,50,43,40
07/31/2017 21:00,45,53,60,62,34,41,60,25,32,47,52,49,48
07/31/2017 22:00,52,49,57,55,42,50,58,24,32,48,58,44,52
07/31/2017 23:00,33,53,57,52,48,34,57,21,39,37,38,31,52
31/07/2017 24:00,30,55,58,56,39,32,55,20,39,29,22,27,36
08/01/2017 01:00,24,55,58,57,30,17,57,20,22,26,28,30,32
08/01/2017 02:00,28,52,55,56,23,19,48,21,19,30,27,31,27
08/01/2017 03:00,39,53,54,53,23,15,42,21,35,21,16,33,19
08/01/2017 04:00,29,51,49,43,40,25,41,19,29,20,20,31,29
08/01/2017 05:00,35,41,49,43,28,23,34,19,28,21,15,32,20
08/01/2017 06:00,28,40,48,44,23,21,30,18,24,23,21,31,23
08/01/2017 07:00,36,65,45,45,23,39,30,20,31,28,59,32,31
08/01/2017 08:00,33,74,43,45,31,40,38,21,55,30,55,33,30
08/01/2017 09:00,40,69,46,47,34,33,45,20,60,21,58,31,17
08/01/2017 10:00,51,59,50,50,33,31,52,19,57,24,64,29,22
08/01/2017 11:00,62,59,56,49,26,39,55,20,52,38,77,31,7
08/01/2017 12:00,57,52,53,55,35,52,60,19,48,34,69,28,17
08/01/2017 13:00,57,50,59,60,36,25,60,19,51,23,71,29,34
08/01/2017 14:00,57,48,62,59,31,37,62,21,52,45,56,27,27
08/01/2017 15:00,56,50,62,62,31,33,62,20,51,30,65,26,41
08/01/2017 16:00,57,55,65,64,28,50,65,23,52,53,62,30,28
08/01/2017 17:00,52,55,67,63,39,37,67,22,40,45,58,30,26
08/01/2017 18:00,44,54,66,64,31,46,67,23,38,46,57,31,38
08/01/2017 19:00,37,57,65,62,34,41,66,21,38,48,49,28,28
08/01/2017 20:00,39,54,65,65,34,31,61,23,41,9,45,23,38
08/01/2017 21:00,29,53,65,55,29,26,63,20,41,25,45,27,22
08/01/2017 22:00,43,53,63,59,30,32,63,19,34,38,63,27,31
08/01/2017 23:00,34,50,57,52,41,29,55,18,34,40,52,26,33
01/09/2017 00:00,34,52,57,36,30,35,55,14,29,39,28,28,25
08/02/2017 01:00,34,52,57,43,25,26,34,13,32,30,34,25,17
08/02/2017 02:00,28,47,47,48,35,25,23,16,35,26,29,29,30
08/02/2017 03:00,39,40,38,41,37,48,24,22,36,40,30,39,22
08/02/2017 04:00,48,49,45,44,44,27,41,27,36,29,21,45,14
08/02/2017 05:00,40,44,46,49,36,23,47,31,44,20,19,43,34
08/02/2017 06:00,43,43,50,51,41,28,50,34,40,24,13,39,32
08/02/2017 07:00,41,62,42,44,42,33,44,33,37,38,40,39,33
08/02/2017 08:00,47,69,35,44,39,34,41,27,41,33,53,38,24
08/02/2017 09:00,55,63,41,51,70,33,42,22,41,37,39,37,23
08/02/2017 10:00,71,60,36,47,61,38,38,17,36,30,53,34,25
08/02/2017 11:00,65,63,36,43,49,36,33,15,39,27,69,39,18
08/02/2017 12:00,45,61,32,41,34,42,37,21,31,40,56,42,22
08/02/2017 13:00,32,60,31,38,25,40,43,24,56,29,55,35,14
08/02/2017 14:00,40,57,43,34,19,17,50,25,45,17,51,15,11
08/02/2017 15:00,36,56,52,51,20,20,52,17,44,22,54,14,21
08/02/2017 16:00,38,59,61,57,17,10,58,19,43,20,52,16,11
08/02/2017 17:00,34,56,64,64,20,17,58,30,34,20,76,23,4
08/02/2017 18:00,47,59,61,48,30,26,56,24,38,35,56,34,14
08/02/2017 19:00,45,53,57,56,34,20,55,17,27,23,68,39,44
08/02/2017 20:00,39,52,52,56,48,38,54,17,22,40,58,34,34
08/02/2017 21:00,40,41,53,45,37,43,50,16,23,41,42,37,41
08/02/2017 22:00,41,40,50,46,33,29,43,19,35,25,55,37,51
08/02/2017 23:00,36,43,50,49,30,37,40,21,49,22,43,36,46
02/09/2017 00:00,38,43,51,50,33,51,33,22,51,60,34,35,32
08/03/2017 01:00,34,47,53,52,34,29,45,27,32,37,34,35,31
08/03/2017 02:00,33,50,51,34,22,30,48,36,15,42,35,38,16
08/03/2017 03:00,57,49,51,45,35,33,35,26,22,37,31,48,15
08/03/2017 04:00,41,41,46,47,30,29,48,24,29,19,33,51,19
08/03/2017 05:00,43,40,43,50,36,33,29,40,23,36,30,52,28
08/03/2017 06:00,50,47,40,52,39,38,32,28,18,52,40,52,42
08/03/2017 07:00,43,47,40,50,41,51,43,16,24,39,56,43,15
08/03/2017 08:00,48,59,44,40,40,33,40,16,28,29,61,31,21
08/03/2017 09:00,35,68,50,50,28,31,47,15,26,16,53,30,12
08/03/2017 10:00,31,58,54,56,25,26,54,15,29,23,61,25,19
08/03/2017 11:00,37,56,58,59,30,20,57,15,40,18,62,22,5
08/03/2017 12:00,40,53,62,58,26,22,60,13,42,34,52,22,11
08/03/2017 13:00,52,51,62,59,18,25,62,14,35,35,53,25,21
08/03/2017 14:00,51,47,62,59,26,37,62,13,35,32,47,24,25
08/03/2017 15:00,53,47,60,58,25,20,62,13,31,35,46,23,25
08/03/2017 16:00,54,49,59,57,23,49,61,13,33,31,47,24,9
08/03/2017 17:00,52,52,59,54,31,27,61,12,32,32,75,25,15
08/03/2017 18:00,45,46,58,53,21,30,60,11,27,20,48,24,20
08/03/2017 19:00,44,49,58,50,22,29,60,13,27,43,42,20,21
08/03/2017 20:00,41,46,58,49,29,28,59,12,26,23,51,21,25
08/03/2017 21:00,42,48,57,47,27,19,56,15,39,22,44,23,52
08/03/2017 22:00,47,48,56,47,26,41,47,15,38,30,58,23,43
08/03/2017 23:00,44,50,58,35,36,29,29,16,48,42,56,27,39
03/09/2017 00:00,37,42,54,27,29,30,41,17,46,44,47,33,43
08/04/2017 01:00,38,42,54,26,33,33,19,22,47,35,38,29,37
08/04/2017 02:00,53,50,37,28,42,40,18,20,53,36,35,27,19
08/04/2017 03:00,56,41,46,32,45,31,16,19,46,35,32,31,18
08/04/2017 04:00,41,45,47,32,31,33,11,23,37,44,18,29,22
08/04/2017 05:00,42,47,49,45,29,24,10,24,30,31,17,31,10
08/04/2017 06:00,35,38,50,49,29,16,41,18,27,15,12,35,12
08/04/2017 07:00,41,40,52,43,39,24,44,15,20,19,24,36,18
08/04/2017 08:00,55,48,54,57,42,20,52,14,22,17,28,32,22
08/04/2017 09:00,58,50,53,63,47,22,61,12,17,19,30,26,37
08/04/2017 10:00,77,45,54,61,47,24,60,14,22,22,31,26,18
08/04/2017 11:00,80,57,44,57,55,32,57,19,22,23,40,33,14
08/04/2017 12:00,79,64,41,50,63,45,51,22,36,32,74,65,25
08/04/2017 13:00,48,71,52,56,50,56,46,9,35,45,71,32,11
08/04/2017 14:00,28,62,59,58,22,33,54,11,39,24,51,24,20
08/04/2017 15:00,32,59,60,49,24,28,57,11,22,24,57,16,10
08/04/2017 16:00,32,55,61,55,22,25,57,14,13,21,54,19,10
08/04/2017 17:00,34,46,57,52,27,29,55,19,12,13,54,25,7
08/04/2017 18:00,45,48,56,50,26,22,54,19,22,11,40,29,9
08/04/2017 19:00,32,50,57,53,36,37,54,19,27,39,45,27,19
08/04/2017 20:00,35,50,57,53,32,32,53,19,31,26,51,28,26
08/04/2017 21:00,33,45,54,51,33,34,52,20,31,35,46,30,38
08/04/2017 22:00,52,45,53,46,37,31,48,21,30,29,62,34,50
08/04/2017 23:00,50,51,52,39,39,35,45,21,28,36,55,38,31
04/09/2017 00:00,51,41,54,44,29,28,40,23,38,35,34,40,30
08/05/2017 01:00,43,51,57,54,27,28,45,25,35,42,30,27,19
08/05/2017 02:00,42,45,55,57,32,16,48,22,33,16,28,31,20
08/05/2017 03:00,43,44,52,51,52,18,42,19,33,27,38,30,18
08/05/2017 04:00,45,43,52,51,25,21,37,20,21,27,25,34,12
08/05/2017 05:00,42,47,52,51,21,29,36,20,23,26,17,34,16
08/05/2017 06:00,33,43,50,47,31,19,37,19,23,31,20,28,17
08/05/2017 07:00,25,40,48,44,24,23,36,16,26,28,34,22,19
08/05/2017 08:00,18,37,46,34,16,21,41,15,35,15,37,20,8
08/05/2017 09:00,32,43,48,34,25,27,45,14,24,12,23,19,7
08/05/2017 10:00,45,46,51,44,26,21,46,15,27,7,36,21,3
08/05/2017 11:00,43,47,52,50,27,38,52,16,22,14,45,23,12
08/05/2017 12:00,43,48,53,52,28,23,48,14,24,27,44,20,11
08/05/2017 13:00,43,48,54,51,21,27,50,15,17,28,52,22,51
08/05/2017 14:00,45,53,58,58,27,28,52,15,19,28,48,23,27
08/05/2017 15:00,43,55,60,60,24,34,54,15,18,38,44,22,36
08/05/2017 16:00,37,54,58,58,15,29,54,14,16,13,39,19,19
08/05/2017 17:00,48,54,59,59,14,35,55,13,14,11,45,20,3
08/05/2017 18:00,40,51,56,57,25,21,57,13,18,7,34,18,17
08/05/2017 19:00,39,54,58,55,20,31,55,14,21,44,31,18,35
08/05/2017 20:00,31,51,56,54,21,26,53,16,16,19,33,21,28
08/05/2017 21:00,25,51,55,54,26,28,52,16,18,24,34,25,34
08/05/2017 22:00,30,47,53,51,18,28,46,16,20,29,50,25,32
08/05/2017 23:00,36,52,79,51,26,26,47,11,16,27,40,22,31
05/09/2017 00:00,32,46,50,51,21,18,47,11,21,15,25,18,24
08/06/2017 01:00,39,36,47,47,17,22,40,12,16,10,33,17,10
08/06/2017 02:00,39,33,43,40,21,18,35,12,16,17,27,17,21
08/06/2017 03:00,44,38,44,38,30,18,33,11,17,21,21,19,19
08/06/2017 04:00,30,46,51,52,20,17,36,11,10,14,13,14,7
08/06/2017 05:00,26,42,44,44,14,10,39,11,6,5,11,14,3
08/06/2017 06:00,12,40,42,40,15,18,36,12,23,14,7,14,9
08/06/2017 07:00,17,38,41,40,17,15,36,15,9,13,15,16,13
08/06/2017 08:00,15,40,42,32,19,18,40,15,9,14,12,18,16
08/06/2017 09:00,20,40,44,35,11,23,41,15,9,11,20,21,12
08/06/2017 10:00,28,40,44,39,23,28,42,13,8,24,34,21,8
08/06/2017 11:00,24,39,44,37,20,30,40,13,11,30,34,20,20
08/06/2017 12:00,25,41,44,35,17,29,40,12,12,23,34,21,17
08/06/2017 13:00,18,41,45,36,19,32,39,12,12,33,24,20,16
08/06/2017 14:00,26,44,49,45,22,22,39,11,6,21,30,20,14
08/06/2017 15:00,23,46,51,48,23,20,41,13,4,22,42,19,11
08/06/2017 16:00,29,39,48,46,18,25,40,16,4,22,47,23,36
08/06/2017 17:00,33,53,51,42,16,25,40,17,10,24,54,31,43
08/06/2017 18:00,32,51,44,45,28,31,39,21,14,27,38,29,20
08/06/2017 19:00,19,37,45,43,32,31,37,19,16,35,44,30,21
08/06/2017 20:00,37,34,45,35,26,25,38,18,14,16,31,32,33
08/06/2017 21:00,24,39,46,36,29,23,40,15,18,17,27,25,22
08/06/2017 22:00,19,35,43,43,22,17,40,16,18,15,54,26,22
08/06/2017 23:00,25,37,43,37,25,22,40,16,19,20,32,29,26
06/09/2017 00:00,22,42,48,37,23,22,40,15,13,23,10,24,20
08/07/2017 01:00,22,44,48,47,27,17,58,14,6,14,20,20,23
08/07/2017 02:00,15,41,47,47,34,17,41,13,2,18,16,19,8
08/07/2017 03:00,12,41,47,46,26,19,38,14,11,17,14,18,12
08/07/2017 04:00,19,39,45,43,17,21,36,14,10,22,12,19,13
08/07/2017 05:00,22,34,40,39,16,21,34,15,11,22,15,20,14
08/07/2017 06:00,20,24,35,34,16,23,30,18,12,28,17,20,17
08/07/2017 07:00,25,41,28,28,16,28,28,22,15,31,39,23,13
08/07/2017 08:00,27,54,27,25,20,43,25,22,25,41,46,26,14
08/07/2017 09:00,29,54,32,30,28,37,26,24,26,39,55,28,14
08/07/2017 10:00,35,54,33,30,25,42,26,26,30,31,59,30,14
08/07/2017 11:00,50,50,29,31,40,42,26,27,46,50,62,31,22
08/07/2017 12:00,38,55,50,31,28,38,23,24,58,24,55,32,13
08/07/2017 13:00,38,53,38,32,28,44,33,20,67,31,53,29,15
08/07/2017 14:00,36,58,34,32,28,35,34,17,38,28,55,24,23
08/07/2017 15:00,44,65,31,26,29,28,32,22,29,24,57,17,24
08/07/2017 16:00,51,76,30,33,34,42,31,46,39,34,68,19,35
08/07/2017 17:00,45,66,39,30,24,30,29,45,20,31,68,21,28
08/07/2017 18:00,36,42,28,29,25,20,34,33,19,21,40,28,28
08/07/2017 19:00,34,39,38,38,29,39,36,36,21,15,28,32,28
08/07/2017 20:00,46,35,38,39,30,33,48,45,20,38,40,33,23
08/07/2017 21:00,50,45,34,28,31,28,43,34,24,31,39,32,50
08/07/2017 22:00,53,56,37,29,41,29,51,35,31,36,57,45,52
08/07/2017 23:00,56,59,33,31,54,45,31,34,29,38,61,43,36
07/09/2017 00:00,53,51,40,38,37,49,14,35,41,39,48,42,32
08/08/2017 01:00,50,46,43,34,36,40,20,38,31,49,54,44,22
08/08/2017 02:00,45,41,40,34,39,41,21,32,30,56,51,45,16
08/08/2017 03:00,44,42,39,35,48,36,29,30,39,32,36,46,24
08/08/2017 04:00,28,36,32,34,38,40,23,30,38,27,34,45,13
08/08/2017 05:00,59,43,24,34,33,48,25,27,31,54,28,44,30
08/08/2017 06:00,70,57,30,38,35,36,22,23,31,20,33,42,23
08/08/2017 07:00,60,76,51,50,40,52,16,22,39,77,70,42,10
08/08/2017 08:00,52,76,41,39,53,65,6,23,54,58,74,46,6
08/08/2017 09:00,49,70,33,30,54,58,16,21,64,59,60,41,30
08/08/2017 10:00,42,69,39,38,41,41,24,17,59,48,75,32,28
08/08/2017 11:00,53,60,36,38,39,29,46,16,74,26,71,35,17
