Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-02-19 05:00:00,30,40.0,41,32.0,21.0,6,41.0,14,16.0,8,9.0,22.0,20.0
2017-02-19 06:00:00,20,41.0,43,34.0,21.0,5,42.0,15,16.0,10,8.0,22.0,17.0
2017-02-19 07:00:00,16,42.0,43,32.0,27.0,6,43.0,9,12.0,11,11.0,11.0,19.0
2017-02-19 08:00:00,13,43.0,44,38.0,18.0,9,43.0,8,11.0,11,14.0,10.0,25.0
2017-02-19 09:00:00,12,42.0,46,31.0,14.0,10,45.0,8,13.0,11,17.0,13.0,16.0
2017-02-19 10:00:00,12,41.0,47,45.0,14.0,11,46.0,8,9.0,13,14.0,14.0,9.0
2017-02-19 11:00:00,17,35.0,43,44.0,14.0,12,45.0,9,6.0,20,24.0,14.0,11.0
2017-02-19 12:00:00,22,37.0,39,43.0,19.0,12,44.0,13,6.0,11,37.0,15.0,11.0
2017-02-19 13:00:00,25,33.0,41,44.0,16.0,13,43.0,13,7.0,16,42.0,18.0,20.0
2017-02-19 14:00:00,27,42.0,39,45.0,18.0,14,44.0,11,7.0,18,42.0,19.0,19.0
2017-02-19 15:00:00,22,40.0,34,43.0,17.0,14,44.0,10,6.0,17,51.0,18.0,26.0
2017-02-19 16:00:00,24,51.0,36,44.0,18.0,15,46.0,9,11.0,20,40.0,19.0,18.0
2017-02-19 17:00:00,18,36.0,37,35.0,27.0,20,45.0,9,7.0,30,31.0,25.0,20.0
2017-02-19 18:00:00,20,33.0,36,34.0,27.0,25,43.0,12,10.0,29,36.0,24.0,27.0
2017-02-19 19:00:00,16,36.0,40,37.0,23.0,22,44.0,13,14.0,20,24.0,17.0,15.0
2017-02-19 20:00:00,28,41.0,45,39.0,17.0,17,46.0,11,11.0,16,18.0,17.0,18.0
2017-02-19 21:00:00,22,42.0,46,40.0,16.0,15,48.0,10,8.0,14,28.0,18.0,19.0
2017-02-19 22:00:00,27,42.0,45,40.0,19.0,13,48.0,9,10.0,20,22.0,17.0,14.0
2017-02-19 23:00:00,30,41.0,45,43.0,16.0,6,48.0,9,5.0,18,8.0,16.0,10.0
2017-02-20 00:00:00,11,42.0,46,42.0,13.0,15,49.0,9,21.0,19,14.0,15.0,8.0
2017-02-20 01:00:00,43,48.0,49,50.0,28.0,11,50.0,9,8.0,15,20.0,12.0,15.0
2017-02-20 02:00:00,22,49.0,51,50.0,13.0,16,50.0,9,9.0,15,13.0,11.0,15.0
2017-02-20 03:00:00,24,46.0,49,50.0,15.0,10,55.0,8,1.0,8,14.0,11.0,8.0
2017-02-20 04:00:00,21,44.0,52,55.0,14.0,6,58.0,7,4.0,10,11.0,10.0,17.0
2017-02-20 05:00:00,15,44.0,57,59.0,15.0,11,59.0,7,3.0,19,24.0,9.0,15.0
2017-02-20 06:00:00,34,75.0,55,55.0,32.0,33,58.0,7,11.0,51,60.0,30.0,20.0
2017-02-20 07:00:00,53,81.0,41,47.0,59.0,54,56.0,10,30.0,66,78.0,43.0,21.0
2017-02-20 08:00:00,54,82.0,44,42.0,52.0,50,56.0,11,30.0,59,75.0,32.0,31.0
2017-02-20 09:00:00,53,85.0,46,52.0,55.0,12,57.0,15,24.0,55,82.0,30.0,31.0
2017-02-20 10:00:00,79,73.0,44,48.0,40.0,52,58.0,20,25.0,55,80.0,39.0,26.0
2017-02-20 11:00:00,80,53.0,48,50.0,37.0,34,61.0,21,35.0,49,58.0,41.0,12.0
2017-02-20 12:00:00,79,62.0,49,58.0,56.0,34,62.0,27,38.0,38,57.0,51.0,11.0
2017-02-20 13:00:00,62,57.0,47,58.0,65.0,45,62.0,29,41.0,43,34.0,64.0,17.0
2017-02-20 14:00:00,58,63.0,61,59.0,68.0,50,53.0,10,41.0,42,42.0,61.0,9.0
2017-02-20 15:00:00,53,58.0,58,58.0,69.0,57,52.0,36,33.0,69,3.0,62.0,14.0
2017-02-20 16:00:00,52,51.0,58,57.0,69.0,52,48.0,42,31.0,54,43.0,72.0,22.0
2017-02-20 17:00:00,46,54.0,60,61.0,61.0,35,49.0,40,30.0,25,52.0,68.0,22.0
2017-02-20 18:00:00,26,58.0,59,61.0,55.0,29,58.0,39,31.0,39,19.0,64.0,35.0
2017-02-20 19:00:00,23,60.0,60,63.0,45.0,26,57.0,38,17.0,42,11.0,44.0,25.0
2017-02-20 20:00:00,20,55.0,61,63.0,40.0,28,53.0,29,8.0,47,12.0,25.0,23.0
2017-02-20 21:00:00,25,57.0,55,62.0,34.0,19,56.0,27,11.0,34,11.0,26.0,20.0
2017-02-20 22:00:00,29,59.0,58,63.0,31.0,14,55.0,19,7.0,24,11.0,24.0,13.0
2017-02-20 23:00:00,24,60.0,59,62.0,23.0,13,56.0,13,4.0,30,18.0,17.0,18.0
2017-02-21 00:00:00,38,58.0,58,57.0,17.0,6,59.0,13,9.0,21,19.0,13.0,12.0
2017-02-21 01:00:00,37,56.0,56,59.0,24.0,4,58.0,8,10.0,9,17.0,13.0,4.0
2017-02-21 02:00:00,25,58.0,56,58.0,17.0,7,54.0,8,13.0,23,12.0,10.0,5.0
2017-02-21 03:00:00,20,55.0,55,55.0,17.0,16,52.0,9,12.0,22,11.0,15.0,10.0
2017-02-21 04:00:00,26,50.0,50,52.0,12.0,15,48.0,13,7.0,24,14.0,21.0,6.0
2017-02-21 05:00:00,27,47.0,46,47.0,25.0,21,48.0,23,5.0,56,18.0,23.0,18.0
2017-02-21 06:00:00,45,43.0,43,42.0,22.0,21,48.0,14,17.0,67,26.0,23.0,20.0
2017-02-21 07:00:00,64,43.0,45,37.0,44.0,30,46.0,18,51.0,62,52.0,32.0,28.0
2017-02-21 08:00:00,70,56.0,56,38.0,45.0,33,47.0,19,33.0,58,60.0,44.0,32.0
2017-02-21 09:00:00,68,46.0,60,44.0,37.0,32,47.0,14,34.0,39,56.0,31.0,20.0
2017-02-21 10:00:00,63,40.0,56,47.0,31.0,27,52.0,12,29.0,19,43.0,17.0,17.0
2017-02-21 11:00:00,63,49.0,51,54.0,23.0,22,58.0,10,27.0,27,51.0,15.0,22.0
2017-02-21 12:00:00,61,54.0,57,62.0,21.0,16,62.0,19,55.0,45,47.0,14.0,21.0
2017-02-21 13:00:00,57,59.0,61,63.0,18.0,18,65.0,11,60.0,25,25.0,14.0,11.0
2017-02-21 14:00:00,59,58.0,60,66.0,17.0,16,66.0,32,18.0,28,17.0,19.0,17.0
2017-02-21 15:00:00,71,55.0,58,65.0,23.0,18,66.0,10,29.0,52,55.0,20.0,5.0
2017-02-21 16:00:00,76,55.0,56,62.0,28.0,18,66.0,17,29.0,59,65.0,18.0,23.0
2017-02-21 17:00:00,78,69.0,57,59.0,41.0,24,64.0,32,43.0,69,71.0,24.0,29.0
2017-02-21 18:00:00,77,69.0,55,52.0,48.0,30,59.0,50,60.0,69,67.0,26.0,31.0
2017-02-21 19:00:00,70,66.0,51,44.0,56.0,34,57.0,52,64.0,60,73.0,29.0,50.0
2017-02-21 20:00:00,59,66.0,49,44.0,46.0,29,55.0,26,63.0,51,59.0,28.0,41.0
2017-02-21 21:00:00,62,55.0,51,42.0,50.0,25,52.0,34,56.0,43,66.0,26.0,51.0
2017-02-21 22:00:00,66,52.0,51,37.0,66.0,30,49.0,26,54.0,65,63.0,44.0,24.0
2017-02-21 23:00:00,66,57.0,51,38.0,57.0,51,48.0,25,52.0,72,53.0,32.0,50.0
2017-02-22 00:00:00,64,62.0,51,38.0,51.0,60,45.0,19,32.0,68,39.0,38.0,50.0
2017-02-22 01:00:00,58,54.0,50,31.0,44.0,56,43.0,19,33.0,63,30.0,34.0,28.0
2017-02-22 02:00:00,63,49.0,48,27.0,51.0,47,41.0,29,30.0,35,31.0,44.0,28.0
2017-02-22 03:00:00,64,44.0,41,27.0,35.0,44,40.0,31,41.0,26,37.0,24.0,52.0
2017-02-22 04:00:00,61,77.0,42,26.0,27.0,48,38.0,32,48.0,51,45.0,23.0,56.0
2017-02-22 05:00:00,50,95.0,36,32.0,51.0,62,37.0,23,59.0,53,57.0,40.0,60.0
2017-02-22 06:00:00,66,117.0,63,49.0,65.0,70,35.0,21,75.0,68,73.0,56.0,54.0
2017-02-22 07:00:00,29,89.0,49,56.0,76.0,76,34.0,22,84.0,76,78.0,64.0,57.0
2017-02-22 08:00:00,32,96.0,51,42.0,75.0,76,28.0,17,83.0,81,64.0,43.0,63.0
2017-02-22 09:00:00,31,100.0,51,60.0,33.0,23,34.0,19,70.0,53,63.0,18.0,33.0
2017-02-22 10:00:00,34,86.0,45,63.0,32.0,22,59.0,11,30.0,36,47.0,20.0,12.0
2017-02-22 11:00:00,38,89.0,47,63.0,41.0,18,59.0,12,26.0,30,48.0,31.0,44.0
2017-02-22 12:00:00,42,95.0,53,62.0,52.0,15,60.0,12,22.0,31,56.0,46.0,21.0
2017-02-22 13:00:00,48,86.0,57,62.0,55.0,16,61.0,26,34.0,47,63.0,78.0,18.0
2017-02-22 14:00:00,51,86.0,57,64.0,56.0,15,62.0,40,41.0,58,60.0,71.0,26.0
2017-02-22 15:00:00,57,81.0,56,63.0,60.0,25,61.0,40,35.0,76,62.0,75.0,24.0
2017-02-22 16:00:00,56,78.0,55,62.0,66.0,36,60.0,20,49.0,117,65.0,67.0,23.0
2017-02-22 17:00:00,50,52.0,58,61.0,47.0,27,52.0,17,38.0,42,35.0,29.0,31.0
2017-02-22 18:00:00,29,54.0,59,62.0,31.0,17,55.0,18,30.0,31,20.0,22.0,33.0
2017-02-22 19:00:00,20,54.0,59,62.0,30.0,10,59.0,17,19.0,34,17.0,22.0,24.0
2017-02-22 20:00:00,14,55.0,58,61.0,30.0,7,58.0,15,11.0,24,11.0,22.0,14.0
2017-02-22 21:00:00,38,56.0,53,60.0,28.0,6,58.0,16,18.0,38,16.0,22.0,10.0
2017-02-22 22:00:00,31,56.0,56,59.0,33.0,10,57.0,12,16.0,23,25.0,23.0,20.0
2017-02-22 23:00:00,29,57.0,56,58.0,21.0,11,54.0,19,17.0,20,14.0,22.0,17.0
2017-02-23 00:00:00,11,56.0,54,57.0,18.0,16,52.0,11,10.0,17,13.0,21.0,14.0
2017-02-23 01:00:00,24,53.0,52,54.0,25.0,10,47.0,7,16.0,17,14.0,18.0,17.0
2017-02-23 02:00:00,20,51.0,53,56.0,14.0,6,52.0,6,14.0,19,22.0,16.0,10.0
2017-02-23 03:00:00,26,53.0,54,56.0,17.0,6,55.0,7,12.0,12,21.0,14.0,7.0
2017-02-23 04:00:00,13,52.0,52,56.0,14.0,11,56.0,13,11.0,15,23.0,9.0,12.0
2017-02-23 05:00:00,11,52.0,55,56.0,16.0,13,56.0,15,19.0,21,22.0,10.0,14.0
2017-02-23 06:00:00,22,55.0,53,58.0,26.0,26,56.0,17,28.0,27,51.0,14.0,17.0
2017-02-23 07:00:00,32,72.0,48,55.0,36.0,31,55.0,21,39.0,32,61.0,25.0,22.0
2017-02-23 08:00:00,49,77.0,40,51.0,54.0,42,54.0,18,42.0,36,66.0,55.0,30.0
2017-02-23 09:00:00,54,82.0,46,44.0,39.0,59,53.0,8,42.0,54,78.0,38.0,40.0
2017-02-23 10:00:00,42,69.0,47,48.0,25.0,33,56.0,8,8.0,34,54.0,19.0,23.0
2017-02-23 11:00:00,54,63.0,50,53.0,24.0,21,56.0,9,6.0,27,49.0,13.0,16.0
2017-02-23 12:00:00,42,66.0,49,52.0,26.0,26,57.0,8,13.0,30,52.0,15.0,19.0
2017-02-23 13:00:00,43,65.0,51,54.0,26.0,31,57.0,8,14.0,33,55.0,20.0,20.0
2017-02-23 14:00:00,47,67.0,53,57.0,25.0,27,59.0,8,12.0,33,63.0,18.0,14.0
2017-02-23 15:00:00,53,78.0,46,57.0,39.0,30,58.0,10,14.0,42,73.0,34.0,19.0
2017-02-23 16:00:00,52,73.0,51,56.0,36.0,31,59.0,9,13.0,40,65.0,31.0,30.0
2017-02-23 17:00:00,45,63.0,51,55.0,32.0,30,58.0,9,12.0,41,61.0,21.0,28.0
2017-02-23 18:00:00,30,59.0,54,56.0,27.0,21,58.0,9,15.0,44,43.0,12.0,24.0
2017-02-23 19:00:00,28,43.0,55,56.0,23.0,24,59.0,10,15.0,30,38.0,13.0,23.0
2017-02-23 20:00:00,22,47.0,55,58.0,21.0,22,59.0,9,11.0,30,28.0,13.0,17.0
2017-02-23 21:00:00,25,43.0,54,57.0,23.0,29,59.0,9,6.0,37,40.0,13.0,21.0
2017-02-23 22:00:00,34,49.0,56,57.0,19.0,27,59.0,9,4.0,34,33.0,13.0,18.0
2017-02-23 23:00:00,23,51.0,56,59.0,24.0,23,59.0,8,9.0,27,28.0,11.0,17.0
2017-02-24 00:00:00,24,50.0,55,59.0,14.0,15,59.0,8,22.0,26,30.0,11.0,22.0
2017-02-24 01:00:00,21,52.0,56,59.0,24.0,13,59.0,9,18.0,26,20.0,11.0,15.0
2017-02-24 02:00:00,38,53.0,58,57.0,18.0,14,57.0,10,13.0,18,23.0,17.0,21.0
2017-02-24 03:00:00,21,42.0,59,52.0,41.0,16,54.0,8,14.0,19,17.0,25.0,16.0
2017-02-24 04:00:00,13,56.0,60,59.0,26.0,23,56.0,8,18.0,31,15.0,10.0,16.0
2017-02-24 05:00:00,11,51.0,61,62.0,12.0,9,61.0,7,7.0,18,25.0,8.0,14.0
2017-02-24 06:00:00,25,72.0,56,56.0,33.0,24,60.0,8,19.0,39,41.0,12.0,11.0
2017-02-24 07:00:00,52,78.0,43,49.0,55.0,54,59.0,11,28.0,58,60.0,24.0,28.0
2017-02-24 08:00:00,54,78.0,44,50.0,51.0,60,59.0,11,22.0,55,70.0,47.0,37.0
2017-02-24 09:00:00,47,68.0,51,57.0,31.0,36,60.0,9,17.0,55,71.0,26.0,20.0
2017-02-24 10:00:00,37,67.0,57,58.0,24.0,18,61.0,9,16.0,25,48.0,14.0,16.0
2017-02-24 11:00:00,39,63.0,57,61.0,25.0,19,62.0,8,13.0,23,52.0,10.0,7.0
2017-02-24 12:00:00,36,64.0,56,60.0,30.0,29,62.0,10,17.0,34,58.0,24.0,17.0
2017-02-24 13:00:00,39,69.0,55,59.0,30.0,22,62.0,20,13.0,25,52.0,12.0,20.0
2017-02-24 14:00:00,34,62.0,59,60.0,19.0,13,62.0,38,18.0,28,51.0,11.0,21.0
2017-02-24 15:00:00,36,68.0,58,60.0,22.0,19,62.0,67,20.0,37,61.0,13.0,17.0
2017-02-24 16:00:00,34,72.0,58,60.0,29.0,24,62.0,49,23.0,52,57.0,13.0,23.0
2017-02-24 17:00:00,40,58.0,56,57.0,29.0,34,61.0,35,22.0,57,50.0,13.0,29.0
2017-02-24 18:00:00,33,65.0,55,55.0,33.0,27,60.0,14,22.0,45,53.0,16.0,22.0
2017-02-24 19:00:00,33,60.0,56,55.0,30.0,32,60.0,19,16.0,54,35.0,16.0,18.0
2017-02-24 20:00:00,29,58.0,57,56.0,27.0,25,59.0,54,11.0,38,34.0,16.0,18.0
2017-02-24 21:00:00,30,53.0,56,57.0,23.0,24,60.0,53,9.0,33,32.0,17.0,22.0
2017-02-24 22:00:00,32,50.0,57,59.0,11.0,26,60.0,54,11.0,32,24.0,17.0,8.0
2017-02-24 23:00:00,33,52.0,57,59.0,13.0,26,59.0,44,14.0,44,24.0,15.0,9.0
2017-02-25 00:00:00,45,56.0,57,58.0,23.0,25,58.0,44,4.0,34,29.0,15.0,15.0
2017-02-25 01:00:00,51,51.0,57,58.0,18.0,26,57.0,27,6.0,37,27.0,14.0,10.0
2017-02-25 02:00:00,36,47.0,57,57.0,11.0,24,57.0,56,10.0,31,25.0,14.0,4.0
2017-02-25 03:00:00,39,50.0,57,57.0,23.0,24,58.0,45,8.0,37,23.0,14.0,17.0
2017-02-25 04:00:00,33,50.0,56,57.0,18.0,24,57.0,24,7.0,27,22.0,15.0,22.0
2017-02-25 05:00:00,23,46.0,56,55.0,12.0,22,57.0,40,7.0,43,23.0,15.0,17.0
2017-02-25 06:00:00,18,63.0,55,54.0,21.0,23,57.0,37,6.0,36,24.0,15.0,5.0
2017-02-25 07:00:00,29,60.0,54,54.0,17.0,27,57.0,19,9.0,36,25.0,16.0,16.0
2017-02-25 08:00:00,18,61.0,54,56.0,21.0,27,56.0,39,10.0,32,26.0,16.0,11.0
2017-02-25 09:00:00,20,76.0,53,55.0,15.0,34,56.0,17,11.0,38,30.0,18.0,6.0
2017-02-25 10:00:00,35,82.0,54,56.0,18.0,34,57.0,68,15.0,35,32.0,21.0,11.0
2017-02-25 11:00:00,35,96.0,55,57.0,17.0,27,58.0,24,14.0,42,34.0,24.0,16.0
2017-02-25 12:00:00,33,109.0,57,58.0,28.0,27,60.0,13,18.0,46,44.0,38.0,17.0
2017-02-25 13:00:00,39,116.0,57,58.0,20.0,26,61.0,15,10.0,47,49.0,63.0,19.0
2017-02-25 14:00:00,26,101.0,58,61.0,28.0,31,61.0,13,16.0,46,52.0,46.0,17.0
2017-02-25 15:00:00,34,107.0,59,61.0,32.0,20,61.0,11,9.0,45,50.0,28.0,4.0
2017-02-25 16:00:00,30,105.0,57,60.0,28.0,17,61.0,9,12.0,35,58.0,51.0,22.0
2017-02-25 17:00:00,30,92.0,56,58.0,29.0,21,60.0,10,16.0,51,53.0,33.0,34.0
2017-02-25 18:00:00,24,69.0,56,57.0,27.0,25,60.0,12,13.0,30,54.0,16.0,29.0
2017-02-25 19:00:00,25,57.0,55,57.0,25.0,24,60.0,16,15.0,30,39.0,16.0,32.0
2017-02-25 20:00:00,27,54.0,56,59.0,23.0,20,61.0,14,21.0,27,29.0,19.0,27.0
2017-02-25 21:00:00,33,52.0,55,59.0,22.0,16,60.0,14,9.0,23,54.0,19.0,22.0
2017-02-25 22:00:00,39,45.0,50,58.0,24.0,33,58.0,16,16.0,40,48.0,17.0,26.0
2017-02-25 23:00:00,33,46.0,55,58.0,25.0,37,58.0,13,13.0,46,45.0,16.0,35.0
2017-02-26 00:00:00,34,46.0,55,60.0,13.0,41,59.0,11,16.0,45,49.0,14.0,29.0
2017-02-26 01:00:00,34,63.0,52,60.0,42.0,28,56.0,12,20.0,34,53.0,23.0,15.0
2017-02-26 02:00:00,32,60.0,51,55.0,63.0,37,53.0,11,29.0,40,62.0,42.0,27.0
2017-02-26 03:00:00,34,47.0,52,47.0,74.0,41,48.0,12,37.0,38,76.0,36.0,33.0
2017-02-26 04:00:00,29,47.0,53,41.0,76.0,45,44.0,18,36.0,45,57.0,46.0,22.0
2017-02-26 05:00:00,34,60.0,46,33.0,66.0,29,44.0,13,30.0,68,34.0,55.0,24.0
2017-02-26 06:00:00,17,56.0,48,32.0,64.0,44,40.0,13,27.0,77,21.0,57.0,27.0
2017-02-26 07:00:00,33,42.0,47,29.0,70.0,31,39.0,12,29.0,58,22.0,58.0,34.0
2017-02-26 08:00:00,34,52.0,55,32.0,69.0,41,38.0,13,35.0,49,27.0,24.0,51.0
2017-02-26 09:00:00,20,57.0,58,61.0,19.0,18,36.0,10,24.0,58,33.0,11.0,24.0
2017-02-26 10:00:00,40,54.0,60,66.0,23.0,12,54.0,8,16.0,36,27.0,15.0,16.0
2017-02-26 11:00:00,55,57.0,63,67.0,25.0,12,59.0,9,16.0,25,14.0,16.0,15.0
2017-02-26 12:00:00,38,58.0,62,66.0,36.0,17,64.0,9,11.0,38,16.0,24.0,19.0
2017-02-26 13:00:00,34,52.0,57,63.0,42.0,14,60.0,9,10.0,24,16.0,27.0,15.0
2017-02-26 14:00:00,32,51.0,55,60.0,45.0,22,58.0,14,13.0,19,26.0,35.0,17.0
2017-02-26 15:00:00,46,52.0,51,54.0,41.0,18,56.0,16,9.0,35,29.0,50.0,17.0
2017-02-26 16:00:00,45,46.0,48,54.0,53.0,22,52.0,20,12.0,51,36.0,54.0,21.0
2017-02-26 17:00:00,43,49.0,48,54.0,37.0,25,55.0,23,15.0,32,26.0,32.0,24.0
2017-02-26 18:00:00,47,45.0,47,51.0,38.0,26,59.0,26,14.0,38,35.0,30.0,22.0
2017-02-26 19:00:00,50,40.0,46,52.0,30.0,23,59.0,16,11.0,42,34.0,39.0,20.0
2017-02-26 20:00:00,50,46.0,46,56.0,31.0,23,57.0,14,12.0,41,32.0,36.0,16.0
2017-02-26 21:00:00,52,56.0,51,58.0,30.0,25,57.0,10,11.0,37,36.0,30.0,12.0
2017-02-26 22:00:00,43,55.0,51,57.0,19.0,22,54.0,20,13.0,37,25.0,21.0,22.0
2017-02-26 23:00:00,36,54.0,55,58.0,21.0,27,54.0,19,9.0,40,25.0,23.0,5.0
2017-02-27 00:00:00,36,55.0,55,55.0,32.0,26,53.0,16,20.0,50,29.0,26.0,11.0
2017-02-27 01:00:00,51,53.0,54,56.0,33.0,28,51.0,16,19.0,32,29.0,21.0,20.0
2017-02-27 02:00:00,30,52.0,52,54.0,23.0,30,48.0,16,13.0,41,28.0,21.0,23.0
2017-02-27 03:00:00,36,46.0,46,49.0,24.0,28,45.0,38,14.0,37,27.0,22.0,19.0
2017-02-27 04:00:00,48,52.0,38,40.0,31.0,34,42.0,28,21.0,54,32.0,25.0,27.0
2017-02-27 05:00:00,60,77.0,49,30.0,59.0,50,36.0,55,39.0,69,56.0,43.0,27.0
2017-02-27 06:00:00,75,85.0,69,40.0,68.0,73,30.0,53,61.0,77,72.0,58.0,51.0
2017-02-27 07:00:00,71,83.0,72,60.0,77.0,74,27.0,53,62.0,65,78.0,61.0,52.0
2017-02-27 08:00:00,79,81.0,73,67.0,79.0,68,38.0,50,59.0,63,79.0,59.0,59.0
2017-02-27 09:00:00,62,83.0,64,72.0,63.0,53,53.0,38,41.0,52,84.0,61.0,40.0
2017-02-27 10:00:00,61,77.0,53,63.0,66.0,61,53.0,32,39.0,58,77.0,64.0,28.0
2017-02-27 11:00:00,53,77.0,41,39.0,53.0,63,47.0,22,39.0,59,68.0,56.0,52.0
2017-02-27 12:00:00,43,76.0,47,53.0,50.0,55,53.0,24,58.0,40,74.0,47.0,52.0
2017-02-27 13:00:00,48,79.0,46,57.0,52.0,53,53.0,23,46.0,35,74.0,52.0,38.0
2017-02-27 14:00:00,49,79.0,43,54.0,54.0,38,53.0,31,40.0,37,76.0,52.0,31.0
2017-02-27 15:00:00,33,79.0,42,56.0,52.0,44,48.0,28,44.0,54,79.0,38.0,24.0
2017-02-27 16:00:00,33,79.0,42,57.0,55.0,48,54.0,20,52.0,61,77.0,49.0,29.0
2017-02-27 17:00:00,44,71.0,48,51.0,54.0,38,55.0,15,45.0,52,66.0,50.0,34.0
2017-02-27 18:00:00,36,54.0,47,54.0,49.0,39,55.0,13,36.0,48,53.0,35.0,39.0
2017-02-27 19:00:00,21,44.0,50,57.0,29.0,20,49.0,18,24.0,51,28.0,22.0,31.0
2017-02-27 20:00:00,22,41.0,39,55.0,23.0,19,50.0,18,20.0,27,26.0,24.0,14.0
2017-02-27 21:00:00,31,42.0,41,53.0,23.0,16,50.0,13,11.0,26,27.0,21.0,22.0
2017-02-27 22:00:00,28,42.0,49,53.0,18.0,17,50.0,11,8.0,21,26.0,18.0,21.0
2017-02-27 23:00:00,27,44.0,50,53.0,17.0,18,48.0,12,7.0,22,17.0,17.0,16.0
2017-02-28 00:00:00,21,48.0,51,52.0,13.0,14,50.0,12,5.0,18,14.0,20.0,12.0
2017-02-28 01:00:00,22,45.0,47,51.0,14.0,13,46.0,14,4.0,18,17.0,31.0,9.0
2017-02-28 02:00:00,24,44.0,43,45.0,22.0,14,41.0,15,9.0,21,15.0,33.0,20.0
2017-02-28 03:00:00,23,38.0,38,42.0,23.0,13,36.0,19,16.0,19,19.0,39.0,22.0
2017-02-28 04:00:00,32,31.0,33,37.0,25.0,20,29.0,27,16.0,23,26.0,46.0,9.0
2017-02-28 05:00:00,35,26.0,31,35.0,25.0,30,27.0,24,19.0,32,25.0,46.0,16.0
2017-02-28 06:00:00,28,56.0,26,35.0,34.0,27,23.0,27,32.0,32,31.0,43.0,21.0
2017-02-28 07:00:00,34,61.0,29,42.0,45.0,34,22.0,27,41.0,45,45.0,48.0,30.0
2017-02-28 08:00:00,27,68.0,27,39.0,63.0,41,27.0,36,42.0,50,49.0,53.0,35.0
2017-02-28 09:00:00,35,59.0,32,44.0,47.0,36,25.0,50,33.0,46,46.0,52.0,33.0
2017-02-28 10:00:00,42,57.0,42,53.0,47.0,40,41.0,52,38.0,45,50.0,55.0,36.0
2017-02-28 11:00:00,52,50.0,37,52.0,40.0,37,55.0,54,27.0,43,41.0,56.0,37.0
2017-02-28 12:00:00,40,55.0,43,51.0,45.0,42,55.0,53,27.0,45,50.0,55.0,25.0
2017-02-28 13:00:00,55,59.0,38,51.0,47.0,40,61.0,52,29.0,44,45.0,55.0,43.0
2017-02-28 14:00:00,67,68.0,41,48.0,47.0,44,60.0,53,27.0,44,51.0,57.0,32.0
2017-02-28 15:00:00,70,76.0,47,47.0,51.0,52,56.0,54,29.0,66,66.0,58.0,31.0
2017-02-28 16:00:00,50,71.0,49,45.0,56.0,57,56.0,53,36.0,60,56.0,58.0,36.0
2017-02-28 17:00:00,60,78.0,49,49.0,68.0,54,58.0,54,43.0,59,58.0,59.0,40.0
2017-02-28 18:00:00,54,77.0,47,54.0,78.0,48,57.0,56,40.0,59,64.0,68.0,40.0
2017-02-28 19:00:00,62,78.0,53,53.0,77.0,53,59.0,56,42.0,58,53.0,68.0,39.0
2017-02-28 20:00:00,61,54.0,54,59.0,53.0,55,52.0,56,31.0,58,54.0,59.0,51.0
2017-02-28 21:00:00,61,56.0,56,59.0,51.0,58,40.0,58,34.0,60,62.0,60.0,35.0
2017-02-28 22:00:00,57,58.0,61,60.0,52.0,60,53.0,60,46.0,63,62.0,62.0,49.0
2017-02-28 23:00:00,57,59.0,63,61.0,55.0,62,42.0,63,48.0,64,62.0,64.0,57.0
2017-03-01 00:00:00,62,64.0,66,62.0,54.0,65,57.0,43,51.0,64,67.0,61.0,54.0
2017-03-01 01:00:00,68,52.0,52,53.0,50.0,49,52.0,17,45.0,53,48.0,44.0,56.0
2017-03-01 02:00:00,48,57.0,57,56.0,44.0,36,60.0,15,34.0,31,34.0,30.0,37.0
2017-03-01 03:00:00,40,61.0,61,61.0,26.0,29,63.0,22,14.0,32,25.0,24.0,24.0
2017-03-01 04:00:00,25,65.0,63,64.0,27.0,18,65.0,17,12.0,25,13.0,20.0,22.0
2017-03-01 05:00:00,14,58.0,63,63.0,22.0,15,64.0,18,12.0,17,23.0,18.0,10.0
2017-03-01 06:00:00,38,64.0,58,60.0,40.0,23,64.0,18,23.0,27,61.0,33.0,17.0
2017-03-01 07:00:00,58,73.0,43,57.0,50.0,37,62.0,14,34.0,29,76.0,43.0,19.0
2017-03-01 08:00:00,49,79.0,48,54.0,54.0,40,61.0,17,32.0,35,77.0,51.0,22.0
2017-03-01 09:00:00,41,80.0,49,54.0,39.0,50,60.0,20,38.0,35,73.0,37.0,30.0
2017-03-01 10:00:00,49,72.0,42,56.0,52.0,45,57.0,22,51.0,47,74.0,42.0,32.0
2017-03-01 11:00:00,51,70.0,40,55.0,48.0,39,56.0,22,50.0,55,69.0,49.0,26.0
2017-03-01 12:00:00,38,76.0,45,56.0,59.0,38,50.0,23,41.0,50,74.0,53.0,24.0
2017-03-01 13:00:00,45,73.0,45,54.0,53.0,37,46.0,26,51.0,51,62.0,52.0,24.0
2017-03-01 14:00:00,40,76.0,38,50.0,61.0,38,41.0,30,48.0,45,70.0,62.0,31.0
2017-03-01 15:00:00,68,76.0,46,43.0,78.0,58,40.0,40,57.0,61,52.0,75.0,40.0
2017-03-01 16:00:00,72,73.0,55,43.0,77.0,68,37.0,41,58.0,69,51.0,74.0,47.0
