Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-03-01 08:00:00,44.935483870967744,67.03225806451613,50.193548387096776,49.96774193548387,46.96774193548387,44.67741935483871,49.03225806451613,31.0,47.9,48.516129032258064,56.45161290322581,39.16129032258065,24.258064516129032
2017-03-01 09:00:00,44.064516129032256,67.51612903225806,51.83870967741935,50.064516129032256,46.87096774193548,45.774193548387096,50.645161290322584,34.483870967741936,49.16129032258065,45.225806451612904,56.774193548387096,44.45161290322581,24.516129032258064
2017-03-01 10:00:00,45.12903225806452,71.64516129032258,52.32258064516129,51.83870967741935,44.225806451612904,42.064516129032256,53.0,36.096774193548384,43.645161290322584,45.74193548387097,59.74193548387097,43.61290322580645,20.838709677419356
2017-03-01 11:00:00,51.096774193548384,71.29032258064517,53.225806451612904,52.774193548387096,43.645161290322584,42.0,53.83870967741935,40.516129032258064,43.41935483870968,46.645161290322584,54.61290322580645,48.25806451612903,21.903225806451612
2017-03-01 12:00:00,52.193548387096776,69.86206896551724,54.193548387096776,54.29032258064516,45.54838709677419,39.903225806451616,54.87096774193548,47.29032258064516,42.064516129032256,49.41935483870968,55.225806451612904,51.0,25.032258064516128
2017-03-01 13:00:00,52.806451612903224,70.48387096774194,55.87096774193548,55.0,49.096774193548384,43.096774193548384,55.96774193548387,48.16129032258065,45.45161290322581,54.225806451612904,60.193548387096776,52.45161290322581,28.0
2017-03-01 14:00:00,53.03225806451613,71.16129032258064,55.935483870967744,56.3,51.225806451612904,45.45161290322581,57.83870967741935,50.903225806451616,46.38709677419355,55.12903225806452,61.806451612903224,55.483870967741936,26.870967741935484
2017-03-01 15:00:00,53.03225806451613,74.66666666666667,56.16129032258065,57.225806451612904,52.935483870967744,45.70967741935484,58.45161290322581,52.0,51.74193548387097,56.25806451612903,63.67741935483871,55.12903225806452,24.225806451612904
2017-03-01 16:00:00,55.70967741935484,77.54838709677419,56.516129032258064,56.096774193548384,55.61290322580645,49.0,58.61290322580645,53.12903225806452,52.16129032258065,64.45161290322581,65.74193548387096,53.96774193548387,23.0
2017-03-01 17:00:00,52.87096774193548,77.19354838709677,55.96774193548387,55.29032258064516,59.32258064516129,50.193548387096776,58.16129032258065,56.806451612903224,52.58064516129032,61.903225806451616,66.6774193548387,55.87096774193548,28.483870967741936
2017-03-01 18:00:00,51.16129032258065,71.83870967741936,56.483870967741936,55.38709677419355,61.03225806451613,50.774193548387096,57.41935483870968,54.38709677419355,54.806451612903224,57.225806451612904,59.483870967741936,55.903225806451616,33.354838709677416
2017-03-01 19:00:00,49.806451612903224,69.51612903225806,57.32258064516129,55.32258064516129,63.193548387096776,49.58064516129032,56.193548387096776,60.935483870967744,60.54838709677419,57.83870967741935,59.54838709677419,58.61290322580645,38.41935483870968
2017-03-01 20:00:00,49.54838709677419,67.09677419354838,56.58064516129032,52.87096774193548,66.48387096774194,53.41935483870968,54.516129032258064,58.54838709677419,59.29032258064516,63.54838709677419,55.96774193548387,61.064516129032256,39.96774193548387
2017-03-01 21:00:00,48.516129032258064,65.61290322580645,54.83870967741935,53.064516129032256,67.93548387096774,53.74193548387097,52.87096774193548,48.0,61.58064516129032,61.645161290322584,52.064516129032256,58.32258064516129,41.225806451612904
2017-03-01 22:00:00,50.935483870967744,62.70967741935484,55.74193548387097,54.38709677419355,61.61290322580645,48.87096774193548,52.193548387096776,40.064516129032256,57.25806451612903,52.41935483870968,55.0,51.645161290322584,40.74193548387097
2017-03-01 23:00:00,48.70967741935484,59.483870967741936,53.645161290322584,55.774193548387096,52.38709677419355,45.70967741935484,51.516129032258064,32.29032258064516,49.12903225806452,55.225806451612904,48.45161290322581,44.483870967741936,35.064516129032256
2017-03-01 23:59:00,42.54838709677419,57.58064516129032,53.903225806451616,55.67741935483871,43.903225806451616,38.70967741935484,52.32258064516129,28.516129032258064,41.903225806451616,54.064516129032256,37.12903225806452,38.225806451612904,31.225806451612904
2017-04-01 01:00:00,44.9,55.13333333333333,54.36666666666667,51.4,41.233333333333334,37.6,46.6,19.366666666666667,37.03333333333333,44.93333333333333,34.766666666666666,32.93333333333333,23.933333333333334
2017-04-01 02:00:00,41.9,54.9,53.36666666666667,50.833333333333336,38.96666666666667,33.8,45.333333333333336,19.133333333333333,34.2,37.9,30.2,28.633333333333333,17.266666666666666
2017-04-01 03:00:00,40.43333333333333,53.63333333333333,52.766666666666666,48.666666666666664,38.86666666666667,32.833333333333336,44.7,18.5,30.733333333333334,29.333333333333332,26.333333333333332,28.1,18.5
2017-04-01 04:00:00,38.5,52.9,52.13333333333333,47.666666666666664,34.53333333333333,32.7,44.333333333333336,18.5,31.3,26.7,23.533333333333335,25.0,21.1
2017-04-01 05:00:00,35.4,51.9,51.53333333333333,46.96666666666667,33.43333333333333,30.266666666666666,43.86666666666667,19.5,32.766666666666666,33.36666666666667,24.5,24.933333333333334,24.366666666666667
